timestamp,smartMeter,computer,vacuum cleaner,microwave,kettle
2023-01-14 09:14:22,271.767,0.0,0.0,0.0,0.0
2023-01-14 09:14:23,271.857,0.0,0.0,0.0,0.0
2023-01-14 09:14:24,271.971,0.0,0.0,0.0,0.0
2023-01-14 09:14:25,272.0,0.0,0.0,0.0,0.0
2023-01-14 09:14:26,271.943,0.0,0.0,0.0,0.0
2023-01-14 09:14:27,271.94,0.0,0.0,0.0,0.0
2023-01-14 09:14:28,271.99,0.0,0.0,0.0,0.0
2023-01-14 09:14:29,272.071,0.0,0.0,0.0,0.0
2023-01-14 09:14:30,271.957,0.0,0.0,0.0,0.0
2023-01-14 09:14:31,271.936,0.0,0.0,0.0,0.0
2023-01-14 09:14:32,271.943,0.0,0.0,0.0,0.0
2023-01-14 09:14:33,271.902,0.0,0.0,0.0,0.0
2023-01-14 09:14:34,271.825,0.0,0.0,0.0,0.0
2023-01-14 09:14:35,271.72,0.0,0.0,0.0,0.0
2023-01-14 09:14:36,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:14:37,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:38,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:39,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:40,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:41,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:42,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:43,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:14:44,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:14:45,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:14:46,271.49,0.0,0.0,0.0,0.0
2023-01-14 09:14:47,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:14:48,271.733,0.0,0.0,0.0,0.0
2023-01-14 09:14:49,271.883,0.0,0.0,0.0,0.0
2023-01-14 09:14:50,271.9,0.0,0.0,0.0,0.0
2023-01-14 09:14:51,271.883,0.0,0.0,0.0,0.0
2023-01-14 09:14:52,271.514,0.0,0.0,0.0,0.0
2023-01-14 09:14:53,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:14:54,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:14:55,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:14:56,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:14:57,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:14:58,271.562,0.0,0.0,0.0,0.0
2023-01-14 09:14:59,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:00,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:01,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:02,271.525,0.0,0.0,0.0,0.0
2023-01-14 09:15:03,271.49,0.0,0.0,0.0,0.0
2023-01-14 09:15:04,271.667,0.0,0.0,0.0,0.0
2023-01-14 09:15:05,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:15:06,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:15:07,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:08,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:15:09,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:10,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:11,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:15:12,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:15:13,271.414,0.0,0.0,0.0,0.0
2023-01-14 09:15:14,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:15:15,271.483,0.0,0.0,0.0,0.0
2023-01-14 09:15:16,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:17,271.371,0.0,0.0,0.0,0.0
2023-01-14 09:15:18,271.812,0.0,0.0,0.0,0.0
2023-01-14 09:15:19,272.033,0.0,0.0,0.0,0.0
2023-01-14 09:15:20,271.657,0.0,0.0,0.0,0.0
2023-01-14 09:15:21,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:15:22,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:15:23,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:24,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:15:25,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:15:26,271.386,0.0,0.0,0.0,0.0
2023-01-14 09:15:27,271.483,0.0,0.0,0.0,0.0
2023-01-14 09:15:28,271.357,0.0,0.0,0.0,0.0
2023-01-14 09:15:29,271.495,0.0,0.0,0.0,0.0
2023-01-14 09:15:30,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:31,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:15:32,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:33,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:15:34,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:15:35,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:15:36,271.507,0.0,0.0,0.0,0.0
2023-01-14 09:15:37,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:38,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:15:39,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:40,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:15:41,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:15:42,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:43,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:44,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:45,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:15:46,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:15:47,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:48,271.596,0.0,0.0,0.0,0.0
2023-01-14 09:15:49,271.877,0.0,0.0,0.0,0.0
2023-01-14 09:15:50,272.005,0.0,0.0,0.0,0.0
2023-01-14 09:15:51,272.014,0.0,0.0,0.0,0.0
2023-01-14 09:15:52,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:53,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:54,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:55,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:56,271.576,0.0,0.0,0.0,0.0
2023-01-14 09:15:57,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:15:58,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:15:59,271.586,0.0,0.0,0.0,0.0
2023-01-14 09:16:00,271.686,0.0,0.0,0.0,0.0
2023-01-14 09:16:01,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:16:02,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:16:03,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:16:04,271.762,0.0,0.0,0.0,0.0
2023-01-14 09:16:05,271.75,0.0,0.0,0.0,0.0
2023-01-14 09:16:06,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:16:07,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:08,271.533,0.0,0.0,0.0,0.0
2023-01-14 09:16:09,271.586,0.0,0.0,0.0,0.0
2023-01-14 09:16:10,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:11,271.586,0.0,0.0,0.0,0.0
2023-01-14 09:16:12,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:16:13,271.595,0.0,0.0,0.0,0.0
2023-01-14 09:16:14,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:16:15,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:16,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:16:17,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:16:18,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:19,271.98,0.0,0.0,0.0,0.0
2023-01-14 09:16:20,271.843,0.0,0.0,0.0,0.0
2023-01-14 09:16:21,271.517,0.0,0.0,0.0,0.0
2023-01-14 09:16:22,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:16:23,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:16:24,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:16:25,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:16:26,271.329,0.0,0.0,0.0,0.0
2023-01-14 09:16:27,271.726,0.0,0.0,0.0,0.0
2023-01-14 09:16:28,271.843,0.0,0.0,0.0,0.0
2023-01-14 09:16:29,271.729,0.0,0.0,0.0,0.0
2023-01-14 09:16:30,271.734,0.0,0.0,0.0,0.0
2023-01-14 09:16:31,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:16:32,271.452,0.0,0.0,0.0,0.0
2023-01-14 09:16:33,271.467,0.0,0.0,0.0,0.0
2023-01-14 09:16:34,271.943,0.0,0.0,0.0,0.0
2023-01-14 09:16:35,271.967,0.0,0.0,0.0,0.0
2023-01-14 09:16:36,271.943,0.0,0.0,0.0,0.0
2023-01-14 09:16:37,272.0,0.0,0.0,0.0,0.0
2023-01-14 09:16:38,271.871,0.0,0.0,0.0,0.0
2023-01-14 09:16:39,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:16:40,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:16:41,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:16:42,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:16:43,271.56,0.0,0.0,0.0,0.0
2023-01-14 09:16:44,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:16:45,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:46,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:47,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:16:48,271.957,0.0,0.0,0.0,0.0
2023-01-14 09:16:49,271.974,0.0,0.0,0.0,0.0
2023-01-14 09:16:50,271.914,0.0,0.0,0.0,0.0
2023-01-14 09:16:51,271.629,0.0,0.0,0.0,0.0
2023-01-14 09:16:52,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:16:53,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:54,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:16:55,271.395,0.0,0.0,0.0,0.0
2023-01-14 09:16:56,271.398,0.0,0.0,0.0,0.0
2023-01-14 09:16:57,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:16:58,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:16:59,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:00,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:01,271.495,0.0,0.0,0.0,0.0
2023-01-14 09:17:02,271.729,0.0,0.0,0.0,0.0
2023-01-14 09:17:03,272.0,0.0,0.0,0.0,0.0
2023-01-14 09:17:04,271.833,0.0,0.0,0.0,0.0
2023-01-14 09:17:05,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:06,271.388,0.0,0.0,0.0,0.0
2023-01-14 09:17:07,271.367,0.0,0.0,0.0,0.0
2023-01-14 09:17:08,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:17:09,271.414,0.0,0.0,0.0,0.0
2023-01-14 09:17:10,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:11,271.433,0.0,0.0,0.0,0.0
2023-01-14 09:17:12,271.464,0.0,0.0,0.0,0.0
2023-01-14 09:17:13,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:14,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:15,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:17:16,271.414,0.0,0.0,0.0,0.0
2023-01-14 09:17:17,271.433,0.0,0.0,0.0,0.0
2023-01-14 09:17:18,271.629,0.0,0.0,0.0,0.0
2023-01-14 09:17:19,271.9,0.0,0.0,0.0,0.0
2023-01-14 09:17:20,272.0,0.0,0.0,0.0,0.0
2023-01-14 09:17:21,271.71,0.0,0.0,0.0,0.0
2023-01-14 09:17:22,271.49,0.0,0.0,0.0,0.0
2023-01-14 09:17:23,271.476,0.0,0.0,0.0,0.0
2023-01-14 09:17:24,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:17:25,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:17:26,271.583,0.0,0.0,0.0,0.0
2023-01-14 09:17:27,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:17:28,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:29,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:30,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:17:31,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:17:32,271.414,0.0,0.0,0.0,0.0
2023-01-14 09:17:33,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:34,271.814,0.0,0.0,0.0,0.0
2023-01-14 09:17:35,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:17:36,271.466,0.0,0.0,0.0,0.0
2023-01-14 09:17:37,271.317,0.0,0.0,0.0,0.0
2023-01-14 09:17:38,271.357,0.0,0.0,0.0,0.0
2023-01-14 09:17:39,271.483,0.0,0.0,0.0,0.0
2023-01-14 09:17:40,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:41,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:42,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:17:43,271.643,0.0,0.0,0.0,0.0
2023-01-14 09:17:44,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:17:45,271.45,0.0,0.0,0.0,0.0
2023-01-14 09:17:46,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:47,271.45,0.0,0.0,0.0,0.0
2023-01-14 09:17:48,271.786,0.0,0.0,0.0,0.0
2023-01-14 09:17:49,271.95,0.0,0.0,0.0,0.0
2023-01-14 09:17:50,271.986,0.0,0.0,0.0,0.0
2023-01-14 09:17:51,271.583,0.0,0.0,0.0,0.0
2023-01-14 09:17:52,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:53,271.517,0.0,0.0,0.0,0.0
2023-01-14 09:17:54,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:17:55,271.633,0.0,0.0,0.0,0.0
2023-01-14 09:17:56,271.667,0.0,0.0,0.0,0.0
2023-01-14 09:17:57,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:17:58,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:17:59,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:00,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:18:01,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:18:02,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:03,271.452,0.0,0.0,0.0,0.0
2023-01-14 09:18:04,271.817,0.0,0.0,0.0,0.0
2023-01-14 09:18:05,271.55,0.0,0.0,0.0,0.0
2023-01-14 09:18:06,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:18:07,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:18:08,271.586,0.0,0.0,0.0,0.0
2023-01-14 09:18:09,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:10,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:18:11,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:12,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:13,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:14,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:15,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:16,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:18:17,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:18,271.414,0.0,0.0,0.0,0.0
2023-01-14 09:18:19,271.912,0.0,0.0,0.0,0.0
2023-01-14 09:18:20,271.943,0.0,0.0,0.0,0.0
2023-01-14 09:18:21,271.633,0.0,0.0,0.0,0.0
2023-01-14 09:18:22,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:23,271.433,0.0,0.0,0.0,0.0
2023-01-14 09:18:24,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:18:25,271.514,0.0,0.0,0.0,0.0
2023-01-14 09:18:26,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:18:27,271.293,0.0,0.0,0.0,0.0
2023-01-14 09:18:28,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:29,271.483,0.0,0.0,0.0,0.0
2023-01-14 09:18:30,271.514,0.0,0.0,0.0,0.0
2023-01-14 09:18:31,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:32,271.848,0.0,0.0,0.0,0.0
2023-01-14 09:18:33,271.967,0.0,0.0,0.0,0.0
2023-01-14 09:18:34,271.795,0.0,0.0,0.0,0.0
2023-01-14 09:18:35,271.629,0.0,0.0,0.0,0.0
2023-01-14 09:18:36,271.476,0.0,0.0,0.0,0.0
2023-01-14 09:18:37,271.479,0.0,0.0,0.0,0.0
2023-01-14 09:18:38,271.495,0.0,0.0,0.0,0.0
2023-01-14 09:18:39,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:40,271.614,0.0,0.0,0.0,0.0
2023-01-14 09:18:41,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:18:42,271.386,0.0,0.0,0.0,0.0
2023-01-14 09:18:43,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:44,271.429,0.0,0.0,0.0,0.0
2023-01-14 09:18:45,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:18:46,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:18:47,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:48,271.512,0.0,0.0,0.0,0.0
2023-01-14 09:18:49,271.943,0.0,0.0,0.0,0.0
2023-01-14 09:18:50,271.843,0.0,0.0,0.0,0.0
2023-01-14 09:18:51,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:18:52,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:18:53,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:54,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:18:55,271.474,0.0,0.0,0.0,0.0
2023-01-14 09:18:56,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:18:57,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:18:58,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:18:59,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:19:00,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:01,271.55,0.0,0.0,0.0,0.0
2023-01-14 09:19:02,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:03,271.476,0.0,0.0,0.0,0.0
2023-01-14 09:19:04,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:19:05,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:06,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:19:07,271.46,0.0,0.0,0.0,0.0
2023-01-14 09:19:08,271.425,0.0,0.0,0.0,0.0
2023-01-14 09:19:09,271.55,0.0,0.0,0.0,0.0
2023-01-14 09:19:10,271.512,0.0,0.0,0.0,0.0
2023-01-14 09:19:11,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:12,271.505,0.0,0.0,0.0,0.0
2023-01-14 09:19:13,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:14,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:19:15,271.583,0.0,0.0,0.0,0.0
2023-01-14 09:19:16,271.55,0.0,0.0,0.0,0.0
2023-01-14 09:19:17,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:18,271.646,0.0,0.0,0.0,0.0
2023-01-14 09:19:19,271.929,0.0,0.0,0.0,0.0
2023-01-14 09:19:20,271.85,0.0,0.0,0.0,0.0
2023-01-14 09:19:21,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:19:22,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:23,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:19:24,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:25,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:26,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:27,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:19:28,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:19:29,271.417,0.0,0.0,0.0,0.0
2023-01-14 09:19:30,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:31,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:32,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:19:33,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:19:34,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:35,271.476,0.0,0.0,0.0,0.0
2023-01-14 09:19:36,271.481,0.0,0.0,0.0,0.0
2023-01-14 09:19:37,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:38,271.383,0.0,0.0,0.0,0.0
2023-01-14 09:19:39,271.447,0.0,0.0,0.0,0.0
2023-01-14 09:19:40,271.433,0.0,0.0,0.0,0.0
2023-01-14 09:19:41,271.343,0.0,0.0,0.0,0.0
2023-01-14 09:19:42,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:19:43,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:44,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:45,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:46,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:19:47,271.671,0.0,0.0,0.0,0.0
2023-01-14 09:19:48,271.6,0.0,0.0,0.0,0.0
2023-01-14 09:19:49,271.483,0.0,0.0,0.0,0.0
2023-01-14 09:19:50,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:19:51,271.85,0.0,0.0,0.0,0.0
2023-01-14 09:19:52,272.029,0.0,0.0,0.0,0.0
2023-01-14 09:19:53,271.479,0.0,0.0,0.0,0.0
2023-01-14 09:19:54,271.426,0.0,0.0,0.0,0.0
2023-01-14 09:19:55,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:19:56,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:19:57,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:19:58,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:19:59,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:20:00,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:01,271.471,0.0,0.0,0.0,0.0
2023-01-14 09:20:02,271.538,0.0,0.0,0.0,0.0
2023-01-14 09:20:03,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:04,271.729,0.0,0.0,0.0,0.0
2023-01-14 09:20:05,271.667,0.0,0.0,0.0,0.0
2023-01-14 09:20:06,271.414,0.0,0.0,0.0,0.0
2023-01-14 09:20:07,271.45,0.0,0.0,0.0,0.0
2023-01-14 09:20:08,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:09,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:20:10,271.557,0.0,0.0,0.0,0.0
2023-01-14 09:20:11,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:12,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:13,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:20:14,271.4,0.0,0.0,0.0,0.0
2023-01-14 09:20:15,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:16,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:17,271.483,0.0,0.0,0.0,0.0
2023-01-14 09:20:18,271.652,0.0,0.0,0.0,0.0
2023-01-14 09:20:19,271.819,0.0,0.0,0.0,0.0
2023-01-14 09:20:20,272.0,0.0,0.0,0.0,0.0
2023-01-14 09:20:21,271.743,0.0,0.0,0.0,0.0
2023-01-14 09:20:22,271.374,0.0,0.0,0.0,0.0
2023-01-14 09:20:23,271.524,0.0,0.0,0.0,0.0
2023-01-14 09:20:24,271.486,0.0,0.0,0.0,0.0
2023-01-14 09:20:25,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:26,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:20:27,271.433,0.0,0.0,0.0,0.0
2023-01-14 09:20:28,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:29,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:20:30,271.571,0.0,0.0,0.0,0.0
2023-01-14 09:20:31,271.55,0.0,0.0,0.0,0.0
2023-01-14 09:20:32,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:33,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:34,271.843,0.0,0.0,0.0,0.0
2023-01-14 09:20:35,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:20:36,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:37,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:20:38,271.657,0.0,0.0,0.0,0.0
2023-01-14 09:20:39,272.026,0.0,0.0,0.0,0.0
2023-01-14 09:20:40,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:20:41,271.555,0.0,0.0,0.0,0.0
2023-01-14 09:20:42,271.514,0.0,0.0,0.0,0.0
2023-01-14 09:20:43,271.543,0.0,0.0,0.0,0.0
2023-01-14 09:20:44,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:45,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:20:46,271.405,0.0,0.0,0.0,0.0
2023-01-14 09:20:47,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:48,271.383,0.0,0.0,0.0,0.0
2023-01-14 09:20:49,271.571,0.0,0.0,0.0,0.0
2023-01-14 09:20:50,271.967,0.0,0.0,0.0,0.0
2023-01-14 09:20:51,271.843,0.0,0.0,0.0,0.0
2023-01-14 09:20:52,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:53,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:20:54,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:20:55,271.757,0.0,0.0,0.0,0.0
2023-01-14 09:20:56,271.695,0.0,0.0,0.0,0.0
2023-01-14 09:20:57,271.7,0.0,0.0,0.0,0.0
2023-01-14 09:20:58,271.529,0.0,0.0,0.0,0.0
2023-01-14 09:20:59,271.629,0.0,0.0,0.0,0.0
2023-01-14 09:21:00,271.586,0.0,0.0,0.0,0.0
2023-01-14 09:21:01,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:21:02,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:21:03,271.457,0.0,0.0,0.0,0.0
2023-01-14 09:21:04,271.657,0.0,0.0,0.0,0.0
2023-01-14 09:21:05,271.589,0.0,0.0,0.0,0.0
2023-01-14 09:21:06,271.626,0.0,0.0,0.0,0.0
2023-01-14 09:21:07,271.44,0.0,0.0,0.0,0.0
2023-01-14 09:21:08,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:21:09,271.595,0.0,0.0,0.0,0.0
2023-01-14 09:21:10,271.6,0.0,0.0,0.0,0.0
2023-01-14 09:21:11,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:21:12,271.55,0.0,0.0,0.0,0.0
2023-01-14 09:21:13,271.571,0.0,0.0,0.0,0.0
2023-01-14 09:21:14,271.567,0.0,0.0,0.0,0.0
2023-01-14 09:21:15,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:21:16,271.618,0.0,0.0,0.0,0.0
2023-01-14 09:21:17,271.85,0.0,0.0,0.0,0.0
2023-01-14 09:21:18,272.007,0.0,0.0,0.0,0.0
2023-01-14 09:21:19,271.857,0.0,0.0,0.0,0.0
2023-01-14 09:21:20,271.657,0.0,0.0,0.0,0.0
2023-01-14 09:21:21,271.443,0.0,0.0,0.0,0.0
2023-01-14 09:21:22,271.5,0.0,0.0,0.0,0.0
2023-01-14 09:21:23,271.46,0.0,0.0,0.0,0.0
2023-01-14 09:21:24,271.529,0.0,0.0,0.0,0.0
